episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
85,44617.28882598877,363,117,15.97520637512207,92.83746337890625,0.09149555587212302,2.6224467375921825,3.5453662872314453,1.723214739705755e-05,26,44
86,40283.4373626709,354,126,15.149717330932617,94.63276672363281,0.08908405964006716,2.600580799168554,3.100187301635742,1.6655903201784603e-05,26,45
87,45375.48184967041,357,123,16.078432083129883,92.64706420898438,0.0864569678033767,2.527463069328895,3.4946963787078857,1.609892865207205e-05,24,43
88,37540.70683288574,354,126,16.471752166748047,92.86723327636719,0.08421704521981356,2.4422888860367893,4.1772565841674805,1.556057936964577e-05,23,43
89,44491.57473754883,366,114,16.106557846069336,91.87158203125,0.08184647881346484,2.4363695286935374,4.546646356582642,1.5040232524285483e-05,27,44
90,43948.64611053467,366,114,16.07377052307129,92.9644775390625,0.07957927898969537,2.4434363920180524,4.209107875823975,1.4537286113256363e-05,28,43
91,39631.7762298584,361,119,15.63157844543457,92.93628692626953,0.07751754320689445,2.467421341360661,3.1239686012268066,1.4051158264836473e-05,25,44
92,38929.390228271484,343,137,16.492712020874023,94.8250732421875,0.0753702576688292,2.4938848370411355,3.8384149074554443,1.3581286565134318e-05,27,44
93,43013.80517578125,349,131,14.650430679321289,93.62464904785156,0.07324871326649086,2.4343915350975527,3.431335210800171,1.312712740741765e-05,25,42
94,39171.62427520752,342,138,17.36842155456543,92.7631607055664,0.07118688672621515,2.484786166298774,3.3195078372955322,1.2688155363200777e-05,25,43
95,41917.02049255371,349,131,15.022923469543457,95.20057678222656,0.06924684643225096,2.4259898483753206,3.6056108474731445,1.2263862574362735e-05,26,43
96,40895.00959777832,352,128,16.0625,90.625,0.06735967762228182,2.4231924573580423,3.794182300567627,1.1853758165593091e-05,26,45
97,42694.022804260254,352,128,15.153409957885742,93.89205169677734,0.06549377145932438,2.4175785994920576,3.6817984580993652,1.1457367676485583e-05,26,44
98,43649.06182098389,366,114,16.076501846313477,91.5300521850586,0.06367955209077952,2.4618859662384285,3.275111436843872,1.10742325126226e-05,28,45
99,44173.701110839844,362,118,16.04696273803711,92.1270751953125,0.061887081141891176,2.4821675054488646,3.566197633743286,1.070390941501543e-05,25,46
100,52688.58003997803,390,90,16.920513153076172,93.78205108642578,0.06000673538640007,2.4767027150339156,3.7236311435699463,1.0345969947286451e-05,33,47
