episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
185,-19931.742713928223,393,807,15.389312744140625,88.67684173583984,0.5870566338166413,3.8383143313469423,23.92191171646118,0.00016044675715768273,3,29
186,-24103.664888381958,361,839,13.409972190856934,93.14404296875,0.5852750355271007,4.047757949792977,25.98750114440918,0.0001599019730516576,3,26
187,-33264.314868927,353,847,14.04532527923584,92.13880920410156,0.5835794629416907,3.8930876084736417,24.357227087020874,0.00015935903871640652,3,28
188,-38398.319763183594,308,892,13.652597427368164,91.80194854736328,0.5818620061666765,3.4961119582876563,25.872323274612427,0.00015881794787118105,2,28
189,-26699.160410881042,318,882,14.018867492675781,92.61006164550781,0.5802297599818319,3.947234751748257,23.888712882995605,0.00015827869425655852,3,28
190,-27798.17957687378,322,878,14.9751558303833,88.81987762451172,0.578522161281695,3.472450852394104,24.537933588027954,0.00015774127163436965,2,27
191,-37486.82192802429,280,920,15.274999618530273,88.75,0.5767930250810249,3.066924870931185,25.712114572525024,0.00015720567378762638,2,27
192,-37785.847637176514,283,917,14.519434928894043,92.04946899414062,0.5750425747705967,3.4207417170206704,25.194146394729614,0.00015667189452044992,1,25
193,-27497.485352516174,357,843,13.927170753479004,91.66667175292969,0.5734294585353986,3.2735308379423422,23.442542552947998,0.00015613992765799907,2,26
194,-29815.06702232361,290,910,15.27931022644043,88.53448486328125,0.5718208674329514,3.0849744824112437,24.146087169647217,0.00015560976704639886,3,22
195,-39426.96995639801,342,858,16.880117416381836,84.5760269165039,0.5701117606288376,2.966014428322132,24.697860717773438,0.00015508140655266924,1,29
196,-43056.64837861061,300,900,15.276666641235352,87.25,0.568460116848967,2.4288811484972634,24.660027265548706,0.00015455484006465426,3,23
197,-34694.615216732025,313,887,16.09584617614746,89.85623168945312,0.5668132579680651,2.7925016671892195,24.941972255706787,0.0001540300614909513,3,24
