episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
153,6503.463047981262,467,733,20.822269439697266,77.8372573852539,0.650249459688561,3.867069474856059,31.45133137702942,0.00017889525601575578,9,31
154,9492.876552581787,580,620,23.915517807006836,65.38793182373047,0.6484850971441029,3.5573564343533275,30.528258800506592,0.00017828783151028636,11,31
155,13815.418533325195,652,548,27.420244216918945,58.35889434814453,0.6466659590761008,3.642680592224246,31.96563196182251,0.0001776824694660474,16,35
156,5036.779556274414,465,735,18.651613235473633,82.63440704345703,0.6448519240757321,3.8817863562068,31.6207332611084,0.00017707916288011704,9,28
157,-383.87609100341797,544,656,22.50551414489746,70.45037078857422,0.6429245358430647,3.2235783852063693,33.28310298919678,0.00017647790477335137,13,29
158,-4697.724437713623,505,695,19.77821922302246,79.55445861816406,0.641061949620707,2.9676771977591136,31.926197052001953,0.00017587868819030352,10,29
159,30544.166748046875,641,559,26.64742660522461,60.140403747558594,0.6391753236194591,3.005989058408886,32.47252345085144,0.00017528150619914332,14,35
160,26300.45570373535,654,546,26.27064323425293,58.98318099975586,0.6373529495744501,3.0957486792918174,31.777125358581543,0.00017468635189157704,15,38
161,13431.75607585907,588,612,24.411563873291016,63.73299026489258,0.6354772390485781,2.9872327549383044,33.115437507629395,0.00017409321838276755,15,30
162,19715.77769470215,599,601,24.16527557373047,66.73622131347656,0.6337237741643588,2.6836344078183174,30.886821746826172,0.0001735020988112546,13,35
163,26581.554916381836,705,495,26.068084716796875,62.69503402709961,0.6319460447342491,3.071133319471703,31.186160802841187,0.0001729129863388755,19,35
164,16532.308403015137,517,683,19.78336524963379,78.04642486572266,0.630115263778515,2.9466691717268927,31.87638521194458,0.000172325874150686,12,28
165,3128.3118438720703,472,728,16.858051300048828,82.94491577148438,0.6284055326075967,3.1847891363046936,30.455321550369263,0.0001717407554548814,11,25
166,12036.45890045166,557,643,22.272890090942383,69.61400604248047,0.6266427219716328,2.9642745422535257,31.13230538368225,0.0001711576234827181,14,30
167,4858.139545440674,550,650,22.563636779785156,68.31818389892578,0.6249711933900449,2.7369470416471877,30.710614919662476,0.00017057647148843518,15,32
168,-20027.36897087097,482,718,18.887968063354492,81.17220306396484,0.6231032263747922,2.1911542378939117,33.81796455383301,0.0001699972927491764,10,27
169,-7590.747714042664,566,634,25.464664459228516,61.83745574951172,0.6212694523549247,2.312821372412145,33.04752469062805,0.00016942008056491248,14,32
170,1473.819995880127,436,764,17.348623275756836,89.85091400146484,0.6196693276455113,2.2201162725687027,30.44902229309082,0.0001688448282583635,8,26
171,5567.317420959473,437,763,17.784896850585938,90.3890151977539,0.6179310239150817,2.3878421988643583,32.05207920074463,0.0001682715291749218,8,29
172,24150.653633117676,558,642,20.02688217163086,76.38888549804688,0.6161975964948465,2.525076006279617,31.409369468688965,0.00016770017668257478,13,30
173,25826.44500732422,459,741,15.943354606628418,90.68627166748047,0.6143558527516074,2.457106062540641,32.53746724128723,0.00016713076417182842,5,26
174,30544.235397338867,563,637,21.078153610229492,79.84014129638672,0.6127453159069973,2.6335092014388035,29.94807243347168,0.00016656328505563063,11,35
175,23253.74851989746,573,627,22.921466827392578,70.63700103759766,0.6108857576568048,2.756578432791161,33.11294722557068,0.00016599773276929517,12,32
176,25230.821853637695,517,683,17.31334686279297,83.46228790283203,0.6092562597496155,2.3832826629794877,30.372009754180908,0.00016543410077042567,11,30
177,27201.138748168945,471,729,16.0594482421875,89.75584411621094,0.6075751461057004,2.572087046504021,31.531565189361572,0.0001648723825388399,8,30
178,35223.600982666016,544,656,20.492647171020508,83.0882339477539,0.6057312782764049,2.8001158770286674,33.01359701156616,0.00016431257157649442,10,34
179,50611.88134765625,688,512,24.07994270324707,65.7340087890625,0.6039764428789829,2.554879857434167,32.41369986534119,0.0001637546614074094,17,37
180,41882.923080444336,747,453,26.674697875976562,57.429718017578125,0.6024208575745855,2.898932261126382,29.289963722229004,0.0001631986455775936,17,40
181,51427.368743896484,836,364,29.708133697509766,52.93061828613281,0.6007309394564996,2.8205645084381104,30.91213870048523,0.0001626445176549699,22,43
182,43244.21401977539,589,611,18.8879451751709,80.60271453857422,0.5990457619167148,2.7527434992008524,30.812662839889526,0.00016209227122930068,12,32
183,43564.51705932617,671,529,24.563339233398438,64.12071228027344,0.597337802601096,2.7831762673393374,31.520504474639893,0.0001615418999121138,18,38
184,27090.847198486328,572,628,21.029720306396484,73.1206283569336,0.5957444429802118,3.024064912878234,29.92824697494507,0.00016099339733662872,15,32
185,29985.5763092041,587,613,19.928449630737305,76.1073226928711,0.5940185399703258,2.900633502574194,31.214016914367676,0.00016044675715768273,16,33
186,43382.30740356445,622,578,21.081993103027344,72.06591796875,0.5923249139345682,2.52583822223448,31.75754737854004,0.0001599019730516576,14,40
187,32111.57046508789,594,606,20.44612693786621,75.75757598876953,0.5907993379913197,2.537930910076414,30.303970098495483,0.00015935903871640652,14,35
188,32406.664138793945,604,596,22.06125831604004,73.22019958496094,0.5891420206974863,2.886586410100343,32.29941940307617,0.00015881794787118105,12,35
189,20682.542587280273,489,711,18.15337371826172,85.4805679321289,0.5873540936800409,2.9274750875704214,33.998663663864136,0.00015827869425655852,11,29
190,26691.795791625977,502,698,18.40039825439453,84.81076049804688,0.5857334144257964,3.012008421619733,30.362795114517212,0.00015774127163436965,11,32
191,24811.686714172363,491,709,16.694501876831055,90.78411865234375,0.584063410387312,3.0441812372976735,32.01725101470947,0.00015720567378762638,12,29
192,31872.083740234375,659,541,24.714719772338867,64.75720977783203,0.5824249887972988,3.0662936157867557,31.709896087646484,0.00015667189452044992,14,37
193,39730.68585205078,787,413,30.182971954345703,58.481571197509766,0.5807376729472848,3.269345978895823,32.68028783798218,0.00015613992765799907,20,39
194,33100.975646972656,549,651,18.36429786682129,82.74134826660156,0.5791352503050815,3.140257456898689,30.89041566848755,0.00015560976704639886,8,32
195,39314.3018951416,586,614,18.761091232299805,81.18600463867188,0.57753724920886,3.320654861132304,30.72236657142639,0.00015508140655266924,13,33
196,30460.561737060547,611,589,22.65793800354004,75.57283020019531,0.5758110567970948,3.406053905303662,32.97107291221619,0.00015455484006465426,14,35
197,39922.30676269531,594,606,19.494949340820312,80.63973236083984,0.5741429018562272,3.3848693437046475,31.925021648406982,0.0001540300614909513,12,36
198,40783.682556152344,626,574,20.686901092529297,76.51757049560547,0.5724268547582937,3.238085825626667,32.95867896080017,0.00015350706476084054,15,35
